,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source
33655,25456bb9-40b9-35d7-bbd1-77fa18f84b71,2.091325,0.1375,20.0,10039,default,Normal,normal,5.0,4.0,11.0,F
33656,2f252996-71f8-33e1-bbd4-2d60903f7b44,0.14600134048257374,0.06702412868632708,16.217391304347824,3268,default,Normal,normal,30.0,23.0,25.0,F
33657,3330afe1-d6cd-315b-aacd-77a8d2c89229,15.727833333333335,0.8333333333333334,6.0,5663,default,outlier,outlier,1.0,1.0,5.0,F
33658,393ae6e3-7ecc-3a0a-bb19-7021f611cc74,725.256625,0.5,8.0,348124,default,outlier,outlier,1.0,1.0,4.0,F
33659,3b5654a8-0768-3917-b2e7-3edff8f86df8,0.8803571428571428,0.6071428571428571,28.0,1479,default,outlier,outlier,4.0,1.0,17.0,F
33660,417d74e3-63d0-3007-a813-bed74497c326,0.301,0.2463768115942029,17.25,1247,default,Normal,normal,6.0,4.0,17.0,F
33661,420fb9a8-ae71-38a2-9632-88e994594df8,0.034,1.0,3.0,7,default,outlier,outlier,1.0,1.0,3.0,F
33662,425c3e4d-2108-34f8-8e62-86f0708f1f2f,3.6991199999999997,0.24,25.0,5549,default,outlier,outlier,2.0,1.0,6.0,F
33663,4a481188-6b75-3be6-831f-c4e1bb58ef11,0.7391575630252101,0.07983193277310924,79.33333333333333,10556,default,Normal,normal,12.0,3.0,19.0,F
33664,4ad15bef-20f1-3503-b11b-e5e0964d7960,7.052714285714285,0.19480519480519481,11.0,32584,default,Normal,normal,7.0,7.0,15.0,F
33665,4c5d92c1-ee85-3dc2-a2ee-2167c2804b0c,1.027162037037037,0.2222222222222222,21.6,6657,default,Normal,normal,6.0,5.0,24.0,F
33666,5075c18c-7d0a-36d8-9f2a-b4afffebe369,2.57994,0.32,50.0,7740,default,outlier,outlier,1.0,1.0,16.0,F
33667,50aec652-3dcc-36b9-a74d-ad996df61dd1,0.33717403574788335,0.04421448730009407,132.875,21505,default,Normal,normal,3.0,8.0,47.0,F
33668,5658eec2-66c4-31f2-bb16-7c05be07b24e,38.35579166666666,0.5,24.0,55233,default,outlier,outlier,1.0,1.0,12.0,F
33669,5863c697-965a-394f-aaa6-4aae6b9adaea,0.014538216560509553,0.11464968152866242,5.814814814814815,137,default,Normal,normal,30.0,27.0,18.0,F
33670,5eab8f16-ad12-36ce-9112-8c8a11e01301,0.04163652482269504,0.08333333333333333,13.75609756097561,1409,default,Normal,normal,53.0,41.0,47.0,F
33671,5ec0b9cc-f101-33a3-b28f-1e35c4f505cb,0.14227058823529412,0.1411764705882353,7.083333333333333,726,default,Normal,normal,13.0,12.0,12.0,F
33672,657c232a-6263-3701-b54e-29fa9190ed03,0.07926206896551724,0.09655172413793103,7.631578947368421,690,default,Normal,normal,23.0,19.0,14.0,F
33673,69052fcc-c25b-3734-a72b-5f9fb79a72e6,251.51133333333334,0.7777777777777778,9.0,135817,private_ip,outlier,outlier,1.0,1.0,7.0,F
33674,6bb91599-05ec-3cbb-8b32-a0e004f9eb93,23.94183333333333,0.3,60.0,86191,default,outlier,outlier,3.0,1.0,18.0,F
33675,70ab6477-0f97-37a6-bd3e-7dc273c5798f,0.6948911798396334,0.045819014891179836,79.36363636363636,36399,default,Normal,normal,13.0,11.0,40.0,F
33676,70ff84c2-6c76-39f0-8b0e-f4fe8b7127a8,6.606333333333333,0.16666666666666666,7.2,28540,default,Normal,normal,15.0,10.0,12.0,F
33677,7740c54c-ee23-3b1b-bae9-7822e4f8ab6c,8.826,0.75,4.0,2119,default,outlier,outlier,1.0,1.0,3.0,F
33678,7a043526-aa66-3ccc-bb67-e859606e61a4,2.9826666666666664,0.6666666666666666,6.0,1074,default,outlier,outlier,1.0,1.0,4.0,F
33679,80c548db-5717-3f6a-88f0-e62151f68ea7,10.261899999999999,0.8,10.0,6158,default,outlier,outlier,1.0,1.0,8.0,F
33680,84624f77-c3b3-34b6-8ac8-e5bcb96db680,0.4338,0.9,10.0,261,default,outlier,outlier,2.0,1.0,9.0,F
33681,88267d16-ccab-3d41-a278-733c8d85a618,10.109125,0.20454545454545456,14.666666666666666,26689,default,Normal,normal,4.0,3.0,9.0,F
33682,8cbade3e-fa58-3a6e-affc-568095772976,1.6160138888888889,0.19444444444444445,36.0,20944,default,Normal,normal,8.0,6.0,42.0,F
33683,8cf9cfc9-e26d-3dea-91e6-39f123e2411c,1.1111464968152867,0.1910828025477707,31.4,10467,default,Normal,normal,9.0,5.0,30.0,F
33684,93cdc8f1-b109-36cb-9ddd-6fa471f424b8,11.357739644970414,0.10650887573964497,169.0,115168,default,outlier,outlier,1.0,1.0,18.0,F
33685,93f8bbcd-3b0f-35c1-8c11-38b1a6c53b1b,9.953540625,0.1125,40.0,95554,default,Normal,normal,4.0,4.0,18.0,F
33686,95648405-efeb-3307-863b-04a6230aab77,18.15885714285714,0.8571428571428571,7.0,7627,default,outlier,outlier,1.0,1.0,6.0,F
33687,99b2871c-106e-3cee-a594-5fc7595ffff0,624.5803333333333,1.0,3.0,112425,default,outlier,outlier,1.0,1.0,3.0,F
33688,9ad6ac7e-a68c-3f37-89bc-881945aed8e3,3.54494,0.64,25.0,5318,default,outlier,outlier,2.0,1.0,16.0,F
33689,9c358b76-1ed1-3174-b94e-2f0de5a7a677,340.6456,0.6,5.0,102194,default,outlier,outlier,1.0,1.0,3.0,F
33690,a0ea7654-71b9-309d-a171-ef81a6b81d9b,0.004966804979253112,0.0995850622406639,6.513513513513513,144,default,Normal,normal,100.0,74.0,48.0,F
33691,a0ff3e25-0a9f-30e2-87bc-8ec40c4f0a71,2.544781512605042,0.058823529411764705,119.0,18170,default,outlier,outlier,1.0,1.0,7.0,F
33692,a4abdbb6-4dea-3f13-9d2b-9b05bf6351e9,4.483,0.75,4.0,1076,default,outlier,outlier,1.0,1.0,3.0,F
33693,add32382-9a6f-376b-82b9-9735c5e6f549,0.27158988764044945,0.06741573033707865,8.090909090909092,1451,default,Normal,normal,12.0,11.0,6.0,F
33694,af94b464-1653-3294-b15a-36c763e64ff3,0.0005,0.5,2.0,1,default,Normal,normal,3.0,2.0,2.0,F
33695,b0cecfaa-64fb-3ebb-8309-0d31bd87ab2c,1.3391022727272728,0.20454545454545456,11.0,7071,default,Normal,normal,11.0,8.0,18.0,F
33696,b770bec5-eb7e-3514-9b4e-8eeda4bb5e6c,27.933,0.8571428571428571,7.0,11732,default,outlier,outlier,1.0,1.0,6.0,F
33697,bf5d93eb-75b4-3cec-b3ca-844c355e685d,26.69533333333333,1.0,3.0,4806,default,outlier,outlier,1.0,1.0,3.0,F
33698,bf8df26a-c638-358b-9627-12fe05340be5,27.37175806451613,0.25806451612903225,5.166666666666667,50912,default,Normal,normal,8.0,6.0,8.0,F
33699,d0ddf643-60d5-3460-9bb0-0df68ccc0628,0.227,0.4,10.0,137,default,outlier,outlier,1.0,1.0,4.0,F
33700,d6e0bbca-442e-3096-a1a0-61a7487e4491,10.330963414634146,0.2926829268292683,20.5,25415,default,Normal,normal,2.0,2.0,12.0,F
33701,d8b97850-7bae-3f6a-ba17-260c009529f3,0.10358465417867435,0.023054755043227664,92.53333333333333,8627,default,Normal,normal,70.0,15.0,32.0,F
33702,d9097d99-2fcb-3fda-a96a-f7fca248ae83,0.7184615384615385,0.3076923076923077,3.7142857142857144,1121,default,Normal,normal,8.0,7.0,8.0,F
33703,e1c76466-6d9e-3b86-941a-1b8c4557517c,6.3798,0.8,5.0,1914,default,outlier,outlier,1.0,1.0,4.0,F
33704,ea63ff82-589b-33fe-a206-65f11518178d,3.939706896551724,0.4482758620689655,14.5,6856,default,Normal,normal,2.0,2.0,13.0,F
33705,ec7f8c11-1e8b-3570-9956-808ba07ae290,0.9920625,0.5,4.0,477,default,Normal,normal,2.0,2.0,4.0,F
33706,f4996176-d7e9-3693-847d-77aed239e86c,0.08113261982317357,0.017682643089809214,143.26666666666668,10462,default,Normal,normal,97.0,15.0,38.0,F
33707,f9a09fbf-1295-33e0-b1c8-d39d8b4bf541,0.4968333333333333,0.3333333333333333,2.0,179,default,Normal,normal,3.0,3.0,2.0,F
33708,faa8dd21-c660-3ffe-ac52-b87700895717,1.0879130434782607,0.391304347826087,11.5,1502,default,Normal,normal,3.0,2.0,9.0,F
33709,fb267678-da76-3c2f-9884-db966f3f4846,88.94,0.32142857142857145,28.0,149420,default,outlier,outlier,3.0,1.0,9.0,F
33710,fb724d65-1bf0-3632-b6ea-56d5cc07e06f,3.5852222222222223,0.2962962962962963,27.0,5809,default,outlier,outlier,1.0,1.0,8.0,F
33711,010093fb-3606-3ab3-aa68-487a66c0f0f0,0.0605,0.5,16.0,59,default,outlier,outlier,3.0,1.0,8.0,F
33712,035784ab-b108-32a4-85cf-9d6643669674,0.24700900900900902,0.18018018018018017,10.090909090909092,1646,default,Normal,normal,13.0,11.0,20.0,F
33713,0a0945a2-00ee-3e3b-8193-3476d8338494,1.761,1.0,3.0,317,default,outlier,outlier,1.0,1.0,3.0,F
33714,0cdd3df3-f937-3fe7-980d-8ba252d0f3ef,0.6355555555555555,0.6666666666666666,9.0,344,default,outlier,outlier,2.0,1.0,6.0,F
33715,0d213c50-3d4b-3058-a26f-5582f499687b,0.007174180327868852,0.020491803278688523,18.074074074074073,211,default,Normal,normal,31.0,27.0,10.0,F
33716,1330f126-51d7-3385-90a2-cd4956dd1654,2.315978723404255,0.2978723404255319,15.666666666666666,6532,default,Normal,normal,8.0,3.0,14.0,F
33717,13edff88-a320-36a3-91f0-ab4941277f54,43.7444,0.14166666666666666,120.0,314960,default,outlier,outlier,1.0,1.0,17.0,F
33718,145e6c78-061c-3c43-8e76-483371764614,0.7665,0.25,2.0,368,default,Normal,normal,4.0,4.0,2.0,F
33719,20b8f98d-21bd-38bc-8655-d5a37d54d680,46.98425,0.2857142857142857,28.0,78934,default,outlier,outlier,1.0,1.0,8.0,F
33720,222d911c-48fb-356e-830d-907b1ff1b551,20.340716666666665,0.15,60.0,73227,default,outlier,outlier,2.0,1.0,9.0,F
33721,23f654c3-163c-3d05-bdc5-88354e64b1b5,3.36936875,0.1625,40.0,32346,default,Normal,normal,7.0,4.0,26.0,F
33722,25c7aa52-95a2-34d4-96b3-c7dd248fc5f4,0.37364018691588785,0.09345794392523364,107.0,4798,default,Normal,normal,10.0,2.0,20.0,F
33723,291e81f8-480b-358d-b6a0-2a8b97b3f9ec,1.7855,0.525,10.0,4286,default,Normal,normal,5.0,4.0,21.0,F
33724,2feff2bb-da1d-3f24-89c7-cbe9aae27a7a,2.1901875,0.25,16.0,2103,default,outlier,outlier,2.0,1.0,4.0,F
33725,3232320a-3627-39f4-8cc9-508b508554c6,0.4232665429808287,0.03153988868274583,80.85,41066,default,Normal,normal,27.0,20.0,51.0,F
33726,34618266-3131-312e-af46-8ac24ce9fcc2,4.2755,0.7857142857142857,14.0,3592,default,outlier,outlier,1.0,1.0,11.0,F
33727,369e82ba-dd33-3139-87be-a3e269826835,0.15624338461538462,0.017846153846153845,1625.0,15234,default,outlier,outlier,7.0,1.0,29.0,F
33728,36aa89dd-ec99-3235-be12-8eb49849073a,164.455,0.08333333333333333,6.0,118408,default,Normal,normal,2.0,2.0,1.0,F
33729,3e39d58e-4356-3892-9c02-cac34c8c8b44,0.7862333333333333,0.6,7.5,708,default,Normal,normal,2.0,2.0,9.0,F
33730,4c65661b-e0b1-3a08-85a4-60cf8d16d02a,23.95485714285714,0.7857142857142857,14.0,20123,default,outlier,outlier,2.0,1.0,11.0,F
33731,4d8bacb3-045b-312c-a6b1-0c2e08858b8c,0.10435294117647059,0.29411764705882354,2.4285714285714284,107,default,Normal,normal,9.0,7.0,5.0,F
33732,51148093-cddb-3547-82c2-f1a8dc871739,2.3564528301886796,0.22641509433962265,53.0,7494,default,outlier,outlier,3.0,1.0,12.0,F
33733,53eaadce-5af3-3642-8b4a-b838e7e36ca2,11.0332,0.8,5.0,3310,default,outlier,outlier,1.0,1.0,4.0,F
33734,580a27c3-08ee-377e-8acc-0704d80ecd87,0.2498052536231884,0.04528985507246377,55.2,16548,default,Normal,normal,26.0,20.0,50.0,F
33735,5b9fbb27-c84a-3075-b61c-71fb0c30baab,87.86714285714285,0.2857142857142857,14.0,73809,default,outlier,outlier,1.0,1.0,4.0,F
33736,61137177-394f-343d-9c5a-6a1bcb06f29d,0.0366451923076923,0.0019230769230769232,520.0,1144,default,outlier,outlier,6.0,1.0,1.0,F
33737,615566bb-ac5c-3e56-9dce-2821c049e1d2,0.1976202908129544,0.037012557832121616,54.035714285714285,17940,default,Normal,normal,34.0,28.0,56.0,F
33738,65fc9f75-15e5-3699-bddc-2a7fb4f7afbb,0.015719367588932807,0.06324110671936758,9.035714285714286,239,default,Normal,normal,31.0,28.0,16.0,F
33739,6c1bb61a-53c1-3feb-a7a8-30c7d469156a,0.635371794871795,0.23076923076923078,6.5,1487,default,Normal,normal,6.0,6.0,9.0,F
33740,71a9a5ff-8246-32c2-9d98-6c59f851c03f,0.5234857142857142,0.19047619047619047,21.0,6596,default,Normal,normal,10.0,10.0,40.0,F
33741,725f4d83-b40c-3116-8faf-8a3c42848228,1.3327272727272728,0.15584415584415584,25.666666666666668,6158,default,Normal,normal,3.0,3.0,12.0,F
33742,73bb3104-4cf4-355f-903b-b9fb5b84fe68,13.3340625,0.25,16.0,12801,default,outlier,outlier,1.0,1.0,4.0,F
33743,767239e1-1863-3607-b482-e9a4d7252f4d,11.054,0.5714285714285714,7.0,4643,default,outlier,outlier,1.0,1.0,4.0,F
33744,7856be97-5398-3116-966b-46141a0c2ddf,32.243,1.0,4.0,7739,default,outlier,outlier,1.0,1.0,4.0,F
33745,7b39c951-5d2d-305b-96dd-29dd195b448a,4.1744574468085105,0.40425531914893614,15.666666666666666,11772,default,Normal,normal,6.0,3.0,19.0,F
33746,7ba20d98-aaf5-3025-b7e5-603a721186e7,3.7554079497907953,0.12552301255230125,79.66666666666667,53853,default,Normal,normal,4.0,3.0,30.0,F
33747,7cb9cf89-ec11-3d14-9802-9e2bd23c68df,24.309363636363635,0.7272727272727273,5.5,16045,default,Normal,normal,2.0,2.0,8.0,F
33748,80545c85-ea3a-3cb4-8ad6-19f586b49ca5,1.5038,1.0,5.0,452,default,outlier,outlier,1.0,1.0,5.0,F
33749,8486f11d-25c7-3879-ab4f-6f02f6d18492,83.77363636363637,0.18181818181818182,22.0,110582,default,outlier,outlier,1.0,1.0,4.0,F
33750,85f94788-48e8-3b34-9451-2f8652411f21,10.53215,0.6,10.0,12639,default,Normal,normal,3.0,2.0,12.0,F
33751,8c57daba-0df6-3626-a1d6-f517135a7af5,0.009092875318066157,0.12468193384223919,7.1454545454545455,215,default,Normal,normal,70.0,55.0,49.0,F
33752,8cecbc86-4884-3568-a27b-17758aff28e6,0.005601503759398496,0.041353383458646614,6.65,90,default,Normal,normal,61.0,40.0,11.0,F
33753,8f64b513-463b-3a04-bc93-8dc8cffc8248,0.006610208816705336,0.027842227378190254,14.366666666666667,171,default,Normal,normal,31.0,30.0,12.0,F
33754,9307e41f-8ae8-3f5d-8d80-d788c9b38b7c,6.331904761904761,0.6190476190476191,21.0,7979,default,outlier,outlier,3.0,1.0,13.0,F
33755,9351dc17-c7f3-36b3-8855-9d9afbdd28c5,2.09,0.3181818181818182,11.0,2759,default,Normal,normal,2.0,2.0,7.0,F
33756,9bd8986d-f35d-34d4-aa17-fab63b8bbd55,0.08255102040816327,0.24489795918367346,6.125,243,default,Normal,normal,11.0,8.0,12.0,F
33757,9c074c4e-bcfa-3f36-aff4-9a584f94ceef,10.363171641791045,0.15671641791044777,134.0,83320,default,outlier,outlier,1.0,1.0,21.0,F
33758,9d5fce51-3c3f-3115-b093-92834631db62,13.491833333333334,0.8333333333333334,6.0,4858,default,outlier,outlier,1.0,1.0,5.0,F
33759,9dd830cd-f2da-3bc8-ae9e-e7ca64df61dc,13.428233333333333,0.26666666666666666,3.75,12086,default,Normal,normal,4.0,4.0,4.0,F
33760,9f6dcdea-3733-3f3a-8337-ea934f2d8140,7.040875,0.875,8.0,3380,default,outlier,outlier,1.0,1.0,7.0,F
33761,9f79f607-65bb-3543-b44d-d4356f06f219,4.705307692307692,0.8461538461538461,13.0,3671,default,outlier,outlier,1.0,1.0,11.0,F
33762,a962408e-61e6-33ef-9fd5-287bd9ec08d2,1.1898815789473682,0.21052631578947367,9.5,2713,default,Normal,normal,6.0,4.0,8.0,F
33763,acdc151d-3cfd-3f32-9645-c182586b8069,0.1384,0.2,10.0,84,default,outlier,outlier,1.0,1.0,2.0,F
33764,ad2ef72f-872f-3e4c-b629-72844e5c73ee,0.0015,0.04,2.0,5,default,Normal,normal,25.0,25.0,2.0,F
33765,ae1fabd6-5f57-3466-917c-226bed762081,91.7935,0.75,12.0,66092,default,outlier,outlier,1.0,1.0,9.0,F
33766,ae833a2e-55e6-3313-b598-4368d152ef4d,0.10082091346153847,0.02123397435897436,52.0,15099,default,Normal,normal,61.0,48.0,53.0,F
33767,af57e575-0aa3-3ee6-839e-edc063320189,4.977566666666666,0.6,5.0,4480,default,Normal,normal,4.0,3.0,9.0,F
33768,b1df100d-8827-377d-b3c9-ca0fa6154186,4.8330325,0.0025,200.0,115993,default,Normal,normal,1.0,2.0,1.0,F
33769,b3dac40c-f989-3a05-96bc-762a3faf41d3,6.155428571428572,0.8571428571428571,7.0,2586,default,outlier,outlier,2.0,1.0,6.0,F
33770,b436f4d5-5d7a-3d1b-822b-660de601cb04,180.809625,0.25,2.0,43395,default,Normal,normal,2.0,2.0,1.0,F
33771,b6343ac9-acd1-3cec-a747-a9d04a5f3c5e,0.17016666666666666,0.8333333333333334,6.0,62,default,outlier,outlier,1.0,1.0,5.0,F
33772,b89058d7-933a-31fe-bd74-d809db7e31b7,1.5575106382978725,0.2127659574468085,11.75,4393,default,Normal,normal,4.0,4.0,10.0,F
33773,bf0a31fb-65bd-3102-ba43-6bf5a55aac63,36.904666666666664,1.0,3.0,6643,default,outlier,outlier,1.0,1.0,3.0,F
33774,bf41239b-2fe8-32ef-952b-8703cbde4f63,7.137,0.42857142857142855,14.0,5996,default,outlier,outlier,2.0,1.0,6.0,F
33775,c2e339e8-16d8-3dd2-8227-643860e68bc6,1.537074074074074,0.2037037037037037,6.0,4981,default,Normal,normal,10.0,9.0,11.0,F
33776,ca370b0d-b60c-3901-9923-14f186c79e90,1.7818217821782179,0.2376237623762376,20.2,10798,default,Normal,normal,7.0,5.0,24.0,F
33777,ca856a2f-6999-3946-8114-91c0fda69633,0.021525568181818184,0.11363636363636363,9.025641025641026,455,default,Normal,normal,48.0,39.0,40.0,F
33778,ceaf17ef-e827-35e3-a11f-c3a6ca3ad409,0.0,0.07792207792207792,154.0,0,default,outlier,outlier,3.0,1.0,12.0,F
33779,d102aeae-e846-3019-852d-bf59f3b6e778,1.3656125,0.35,10.0,3278,default,Normal,normal,6.0,4.0,14.0,F
33780,d2f5f361-9996-35e3-92e1-db032ee73f4a,0.38737037037037036,0.25925925925925924,27.0,628,default,outlier,outlier,1.0,1.0,7.0,F
33781,d3d1a01e-49b0-3d9e-9562-5db0b8669aaf,4.508540760869565,0.04891304347826087,184.0,99549,default,Normal,normal,2.0,2.0,18.0,F
33782,d7a5eb12-0f3a-3986-bb63-7c8ed8369803,3.2590583333333334,0.35,60.0,11733,default,outlier,outlier,4.0,1.0,21.0,F
33783,d947bfcb-5e75-3046-8623-3133798c2389,2.4134499999999997,0.9,10.0,1449,default,outlier,outlier,2.0,1.0,9.0,F
33784,d9d7ca36-f3d5-3273-8291-03569f6a633a,0.92584375,0.3125,10.666666666666666,1778,default,Normal,normal,3.0,3.0,10.0,F
33785,d9e787c9-4fd8-3f2b-8cd8-a1422a4e1dbc,41.821400000000004,1.0,5.0,12547,default,outlier,outlier,1.0,1.0,5.0,F
33786,d9edcf06-75bc-3073-a483-72eb301be696,64.0125,0.42857142857142855,3.5,26886,default,Normal,normal,2.0,2.0,3.0,F
33787,e0429990-b29a-3156-950d-3b0e9850da06,0.6123026565464895,0.05502846299810247,43.916666666666664,19362,default,Normal,normal,12.0,12.0,29.0,F
33788,eb41b6a6-c25a-39fc-b7eb-b13fc1caaadd,67.8261111111111,0.5555555555555556,18.0,73253,default,outlier,outlier,1.0,1.0,10.0,F
33789,ebbe0621-3260-3e82-b67e-5a276401f6ce,0.25925,0.5833333333333334,4.0,187,default,Normal,normal,5.0,3.0,7.0,F
33790,ee38083b-3185-3312-854d-c092498137ca,0.3994,0.8,5.0,120,private_ip,outlier,outlier,1.0,1.0,4.0,F
33791,ef91f5c1-3d75-3e85-a75b-e3bba2c0d12b,1.4644329896907216,0.24742268041237114,24.25,8523,default,Normal,normal,5.0,4.0,24.0,F
33792,f47685f5-b42a-396b-aad7-f51601e40eb7,13.252777777777778,0.6666666666666666,4.5,7157,default,Normal,normal,2.0,2.0,6.0,F
33793,f6d1d94d-11c2-3b16-ab0c-fb2f32f6261a,4.6657108433734935,0.2891566265060241,83.0,23236,default,outlier,outlier,1.0,1.0,24.0,F
33794,fcc7ee5a-d52a-3cdb-a93c-0ac2e5045037,2.9778000000000002,0.04905660377358491,132.5,47348,default,Normal,normal,3.0,2.0,13.0,F
33795,fd2c7db2-d6e5-337c-b21c-92aa991fcbcb,3.691,0.3333333333333333,7.5,6644,default,Normal,normal,5.0,4.0,10.0,F
33796,03b16d1f-8f50-3277-bd44-de8cce338389,2.8551194029850744,0.19402985074626866,9.571428571428571,11478,default,Normal,normal,7.0,7.0,13.0,F
33797,0553e6c7-4e4c-3756-90b2-e260675fdee7,7.711166666666667,1.0,9.0,4165,default,outlier,outlier,2.0,1.0,9.0,F
33798,0a24925a-d941-307c-9f5e-14e432997fd9,9.723933333333333,0.13333333333333333,15.0,8752,default,outlier,outlier,2.0,1.0,2.0,F
33799,0d58e231-4ddf-36b9-a2f3-a5f53db94685,6.990717391304348,0.05533596837944664,253.0,106120,default,outlier,outlier,1.0,1.0,14.0,F
33800,12b2143b-f09b-3e52-81cc-418888e616f6,4.92125,0.5,18.0,5315,default,outlier,outlier,2.0,1.0,9.0,F
33801,148aeeb7-3610-3686-b1db-03b18aee45b3,889.3608333333334,0.16666666666666666,3.0,320170,default,Normal,normal,2.0,2.0,1.0,F
33802,1929713a-4be8-3a25-965b-3057c5c7a768,4.514666666666667,1.0,3.0,813,default,outlier,outlier,1.0,1.0,3.0,F
33803,1b7886cd-05f7-35fd-8076-a653159a65e6,0.0205,0.6666666666666666,6.0,8,default,outlier,outlier,3.0,1.0,4.0,F
33804,239e7608-5472-300c-86c5-db1f29afbac0,7.156979166666667,0.4583333333333333,12.0,10307,default,Normal,normal,2.0,2.0,11.0,F
33805,23ec701b-6816-3cf2-95cf-971028a9e582,0.039700000000000006,0.8,5.0,12,default,outlier,outlier,2.0,1.0,4.0,F
33806,2898d762-c608-33c3-9a3f-bcac49a5d429,15.648416666666666,0.25,3.0,11267,default,Normal,normal,4.0,4.0,3.0,F
33807,2b534f89-3da8-3397-9dbd-369f3f90828a,3.003060606060606,0.3484848484848485,33.0,11893,default,Normal,normal,3.0,2.0,23.0,F
33808,2ea6b6e5-6b44-3374-9cea-23a5d53260d4,1.3231666666666668,0.5333333333333333,15.0,1191,default,outlier,outlier,2.0,1.0,8.0,F
33809,32b426c2-bef6-3406-8710-b813d97a77a6,3.505315789473684,0.42105263157894735,9.5,3997,default,Normal,normal,2.0,2.0,8.0,F
33810,34055775-ec5e-326f-8594-bed5bbdd4459,46.3566,0.6,5.0,13907,default,outlier,outlier,1.0,1.0,3.0,F
33811,438ac944-572e-3a46-8d2b-9cf36d4bc3ae,19.222,0.75,4.0,4614,default,outlier,outlier,1.0,1.0,3.0,F
33812,469927e2-5273-3107-94aa-f56651442075,36.12875,0.32608695652173914,46.0,99716,default,outlier,outlier,2.0,1.0,15.0,F
33813,47628dc0-8819-3883-82d2-a76e0b62a86d,0.16211102320675105,0.028481012658227847,52.666666666666664,18442,default,Normal,normal,42.0,36.0,54.0,F
33814,48f36ad1-885f-3e78-96ef-c9c06a49b0d2,38.41075,0.7142857142857143,14.0,32266,default,outlier,outlier,2.0,1.0,10.0,F
33815,5477ca15-0b12-3c5d-af96-99ad77a07fc9,47.324444444444445,0.1111111111111111,27.0,153332,default,Normal,normal,2.0,2.0,6.0,F
33816,572a8408-cfa1-3fc9-afe6-6c399d5c4025,0.006452850877192983,0.039473684210526314,26.823529411764707,177,default,Normal,normal,22.0,17.0,18.0,F
33817,5ae2bb0f-e515-3c8c-a9e1-e926026703ef,46.7025,0.8333333333333334,6.0,16813,default,outlier,outlier,1.0,1.0,5.0,F
33818,5f0b17e4-f90b-3047-83c3-ccfc67df03d9,3.782027777777778,0.3333333333333333,18.0,8170,default,Normal,normal,4.0,2.0,12.0,F
33819,5fb05fb6-7bd2-3fc8-9352-ea071fe4c22d,3.506044642857143,0.48214285714285715,18.666666666666668,11781,default,Normal,normal,4.0,3.0,27.0,F
33820,5fedd58b-3135-3b95-9f37-628010197ff3,0.005792857142857143,0.1,3.888888888888889,25,default,Normal,normal,20.0,18.0,7.0,F
33821,63f780d7-cb15-3f4b-84b4-480b964c8a24,0.7258333333333333,0.5,9.0,784,default,Normal,normal,2.0,2.0,9.0,F
33822,64b187eb-caa4-3250-8fcc-60eaf2f19fca,0.09575,1.0,2.0,12,default,outlier,outlier,2.0,1.0,2.0,F
33823,66d648a8-c289-3a52-9717-7a21f447cd58,0.3355,0.5,6.0,121,default,outlier,outlier,1.0,1.0,3.0,F
33824,6793203a-f424-31cf-9312-b40c612f3d9a,0.376,0.8333333333333334,6.0,136,default,outlier,outlier,1.0,1.0,5.0,F
33825,682d3466-4734-34a2-83f1-fad1fd1cb474,0.33655,0.32,10.0,1010,default,Normal,normal,6.0,5.0,16.0,F
33826,68929f7b-f089-3144-a903-338cbc5c9767,0.77735,0.6,5.0,467,default,Normal,normal,2.0,2.0,6.0,F
33827,6e98c73c-112e-3b9a-8baa-4c999d960ba1,0.004666666666666667,0.16666666666666666,3.6,6,default,Normal,normal,5.0,5.0,3.0,F
33828,7223198e-9795-3d75-b283-6d612e67c4c2,2.8969827586206898,0.13793103448275862,14.5,10082,default,Normal,normal,4.0,4.0,8.0,F
33829,74be7d00-87e9-3ba4-b527-441a0d18aa79,4.5726875,0.6875,16.0,4390,default,outlier,outlier,1.0,1.0,11.0,F
33830,767f4f7b-8a15-306a-9743-8e2f33528098,70.58028125,0.4375,16.0,67758,default,outlier,outlier,2.0,1.0,7.0,F
33831,76c340a1-1d1f-346c-b58d-7d2b65a2b2ef,304.892125,0.5,8.0,146349,default,outlier,outlier,1.0,1.0,4.0,F
33832,7a680d1f-7be0-3747-8a33-d7142e19054f,0.014897727272727273,0.26136363636363635,4.888888888888889,79,default,Normal,normal,31.0,18.0,23.0,F
33833,7bc58809-996e-38ef-be8a-926fcd2a6e5f,2.9495999999999998,1.0,5.0,885,default,outlier,outlier,1.0,1.0,5.0,F
33834,7c8e92b9-5f28-3a6b-a17d-c8e11e5bae31,3.113544776119403,0.29850746268656714,67.0,12517,default,outlier,outlier,2.0,1.0,20.0,F
33835,7e87003a-28c6-328e-a952-9b761c70652f,0.21318103448275863,0.13793103448275862,7.25,1484,default,Normal,normal,19.0,16.0,16.0,F
33836,811a5274-1595-35d2-bb6c-f6dc0651e89b,0.5503488372093024,0.23255813953488372,4.3,1420,default,Normal,normal,10.0,10.0,10.0,F
33837,86e369dd-92f8-366c-94cd-a311e37ae829,3.459923076923077,0.46153846153846156,6.5,2699,default,Normal,normal,2.0,2.0,6.0,F
